Outbound: Paris ➜ Barcelona,Wednesday 01 August,-,-,-
Outbound: Paris ➜ Barcelona,Monday 20 August,15:20 ➜ 07:55,16h35, 1 change,€57.98
Outbound: Paris ➜ Barcelona,Monday 20 August,16:00 ➜ 08:10,16h10, 1 change,€57.98
Outbound: Paris ➜ Barcelona,Monday 20 August,16:00 ➜ 18:30,26h30, 2 changes,€63.60
Outbound: Paris ➜ Barcelona,Monday 20 August,16:07 ➜ 22:44,6h37, 0 changes,€109.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,07:15 ➜ 13:34,6h19, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,07:15 ➜ 19:31,12h16, 1 change,€78.99
Outbound: Paris ➜ Barcelona,Tuesday 21 August,09:00 ➜ 09:45,24h45, 1 change,€88.40
Outbound: Paris ➜ Barcelona,Tuesday 21 August,10:00 ➜ 09:45,23h45, 2 changes,€75.20
Outbound: Paris ➜ Barcelona,Tuesday 21 August,10:07 ➜ 16:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,10:59 ➜ 19:31,8h32, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,13:00 ➜ 06:15,17h15, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Tuesday 21 August,13:00 ➜ 10:15,21h15, 1 change,€69.60
Outbound: Paris ➜ Barcelona,Tuesday 21 August,14:00 ➜ 02:05,36h05, 2 changes,€97.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Tuesday 21 August,15:00 ➜ 07:55,16h55, 1 change,€49.98
Outbound: Paris ➜ Barcelona,Tuesday 21 August,16:07 ➜ 22:44,6h37, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,07:15 ➜ 13:34,6h19, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,07:15 ➜ 19:31,12h16, 1 change,€78.99
Outbound: Paris ➜ Barcelona,Wednesday 22 August,08:00 ➜ 02:40,18h40, 1 change,€55.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,09:00 ➜ 09:45,24h45, 1 change,€74.60
Outbound: Paris ➜ Barcelona,Wednesday 22 August,10:00 ➜ 05:35,19h35, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,10:07 ➜ 16:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,10:59 ➜ 19:31,8h32, 1 change,€109.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,12:30 ➜ 10:15,21h45, 1 change,€68.40
Outbound: Paris ➜ Barcelona,Wednesday 22 August,13:00 ➜ 06:15,17h15, 1 change,€47.98
Outbound: Paris ➜ Barcelona,Wednesday 22 August,13:00 ➜ 10:15,21h15, 1 change,€62.90
Outbound: Paris ➜ Barcelona,Wednesday 22 August,13:50 ➜ 06:15,16h25, 1 change,€47.89
Outbound: Paris ➜ Barcelona,Wednesday 22 August,14:00 ➜ 07:55,17h55, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Wednesday 22 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Wednesday 22 August,16:07 ➜ 22:44,6h37, 0 changes,€79.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,07:00 ➜ 09:45,26h45, 1 change,€83.40
Outbound: Paris ➜ Barcelona,Thursday 23 August,07:00 ➜ 10:15,27h15, 1 change,€77.60
Outbound: Paris ➜ Barcelona,Thursday 23 August,07:15 ➜ 13:34,6h19, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,07:15 ➜ 19:31,12h16, 1 change,€83.99
Outbound: Paris ➜ Barcelona,Thursday 23 August,10:00 ➜ 09:45,23h45, 2 changes,€75.20
Outbound: Paris ➜ Barcelona,Thursday 23 August,10:07 ➜ 16:34,6h27, 0 changes,€109.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,10:59 ➜ 19:31,8h32, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,12:15 ➜ 08:25,20h10, 0 changes,€78.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,13:00 ➜ 06:15,17h15, 1 change,€57.98
Outbound: Paris ➜ Barcelona,Thursday 23 August,13:00 ➜ 10:15,21h15, 1 change,€69.60
Outbound: Paris ➜ Barcelona,Thursday 23 August,14:00 ➜ 02:05,36h05, 2 changes,€93.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,14:30 ➜ 05:45,15h15, 0 changes,€60.00
Outbound: Paris ➜ Barcelona,Thursday 23 August,15:20 ➜ 07:55,16h35, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Thursday 23 August,16:00 ➜ 18:30,26h30, 2 changes,€60.40
Outbound: Paris ➜ Barcelona,Thursday 23 August,16:07 ➜ 22:44,6h37, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Friday 24 August,07:15 ➜ 13:34,6h19, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Friday 24 August,07:15 ➜ 19:31,12h16, 1 change,€82.98
Outbound: Paris ➜ Barcelona,Friday 24 August,10:07 ➜ 16:34,6h27, 0 changes,€129.00
Outbound: Paris ➜ Barcelona,Friday 24 August,10:59 ➜ 19:31,8h32, 1 change,€128.00
Outbound: Paris ➜ Barcelona,Friday 24 August,13:00 ➜ 06:15,17h15, 1 change,€56.98
Outbound: Paris ➜ Barcelona,Friday 24 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Friday 24 August,14:30 ➜ 05:45,15h15, 0 changes,€60.00
Outbound: Paris ➜ Barcelona,Friday 24 August,15:20 ➜ 07:55,16h35, 1 change,€57.98
Outbound: Paris ➜ Barcelona,Friday 24 August,16:07 ➜ 22:44,6h37, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,07:15 ➜ 13:34,6h19, 0 changes,€119.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,07:15 ➜ 19:31,12h16, 1 change,€77.98
Outbound: Paris ➜ Barcelona,Saturday 25 August,08:00 ➜ 02:40,18h40, 1 change,€94.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,09:00 ➜ 09:45,24h45, 1 change,€76.60
Outbound: Paris ➜ Barcelona,Saturday 25 August,10:00 ➜ 09:45,23h45, 1 change,€62.30
Outbound: Paris ➜ Barcelona,Saturday 25 August,10:00 ➜ 11:15,25h15, 1 change,€53.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,10:07 ➜ 16:34,6h27, 0 changes,€129.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,10:45 ➜ 06:15,19h30, 1 change,€63.98
Outbound: Paris ➜ Barcelona,Saturday 25 August,10:59 ➜ 19:31,8h32, 1 change,€109.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,12:15 ➜ 08:25,20h10, 0 changes,€78.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,12:30 ➜ 10:15,21h45, 1 change,€68.40
Outbound: Paris ➜ Barcelona,Saturday 25 August,13:00 ➜ 10:15,21h15, 1 change,€64.90
Outbound: Paris ➜ Barcelona,Saturday 25 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,14:30 ➜ 05:25,14h55, 0 changes,€60.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,15:20 ➜ 07:55,16h35, 1 change,€57.98
Outbound: Paris ➜ Barcelona,Saturday 25 August,16:00 ➜ 23:20,31h20, 2 changes,€79.00
Outbound: Paris ➜ Barcelona,Saturday 25 August,16:07 ➜ 22:44,6h37, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Sunday 26 August,07:15 ➜ 13:34,6h19, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Sunday 26 August,07:15 ➜ 19:31,12h16, 1 change,€87.98
Outbound: Paris ➜ Barcelona,Sunday 26 August,10:07 ➜ 16:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Sunday 26 August,10:59 ➜ 19:31,8h32, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Sunday 26 August,13:00 ➜ 05:45,16h45, 1 change,€64.00
Outbound: Paris ➜ Barcelona,Sunday 26 August,13:15 ➜ 06:15,17h00, 1 change,€56.98
Outbound: Paris ➜ Barcelona,Sunday 26 August,14:00 ➜ 02:05,36h05, 2 changes,€105.00
Outbound: Paris ➜ Barcelona,Sunday 26 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00

Outbound: Paris ➜ Barcelona,Monday 27 August,07:00 ➜ 03:00,20h00, 1 change,€64.00
Outbound: Paris ➜ Barcelona,Monday 27 August,08:00 ➜ 02:40,18h40, 1 change,€55.00
Outbound: Paris ➜ Barcelona,Monday 27 August,08:07 ➜ 16:45,8h38, 1 change,€70.00
Outbound: Paris ➜ Barcelona,Monday 27 August,09:00 ➜ 09:45,24h45, 1 change,€70.80
Outbound: Paris ➜ Barcelona,Monday 27 August,10:00 ➜ 03:00,17h00, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Monday 27 August,10:00 ➜ 09:45,23h45, 2 changes,€65.40
Outbound: Paris ➜ Barcelona,Monday 27 August,10:07 ➜ 16:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Monday 27 August,10:59 ➜ 19:31,8h32, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Monday 27 August,11:07 ➜ 19:31,8h24, 2 changes,€113.20
Outbound: Paris ➜ Barcelona,Monday 27 August,12:15 ➜ 08:25,20h10, 0 changes,€78.00
Outbound: Paris ➜ Barcelona,Monday 27 August,12:30 ➜ 10:15,21h45, 1 change,€60.20
Outbound: Paris ➜ Barcelona,Monday 27 August,13:00 ➜ 06:15,17h15, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Monday 27 August,13:00 ➜ 10:15,21h15, 1 change,€56.20
Outbound: Paris ➜ Barcelona,Monday 27 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Monday 27 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Monday 27 August,15:20 ➜ 07:55,16h35, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Monday 27 August,16:30 ➜ 08:35,16h05, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Monday 27 August,17:00 ➜ 08:10,15h10, 0 changes,€39.00
Outbound: Paris ➜ Barcelona,Monday 27 August,18:07 ➜ 02:40,8h33, 1 change,€81.00
Outbound: Paris ➜ Barcelona,Monday 27 August,19:00 ➜ 08:55,13h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Monday 27 August,20:00 ➜ 16:45,20h45, 0 changes,€43.98
Outbound: Paris ➜ Barcelona,Monday 27 August,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Monday 27 August,22:06 ➜ 11:21,13h15, 1 change,€72.00
Outbound: Paris ➜ Barcelona,Monday 27 August,22:06 ➜ 16:45,18h39, 1 change,€50.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,08:07 ➜ 16:34,8h27, 1 change,€96.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,08:07 ➜ 16:45,8h38, 1 change,€70.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,09:00 ➜ 09:45,24h45, 1 change,€65.80
Outbound: Paris ➜ Barcelona,Tuesday 28 August,10:00 ➜ 09:45,23h45, 2 changes,€65.40
Outbound: Paris ➜ Barcelona,Tuesday 28 August,10:07 ➜ 16:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,10:59 ➜ 19:31,8h32, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,11:07 ➜ 19:31,8h24, 2 changes,€144.10
Outbound: Paris ➜ Barcelona,Tuesday 28 August,13:00 ➜ 06:15,17h15, 1 change,€46.98
Outbound: Paris ➜ Barcelona,Tuesday 28 August,13:00 ➜ 10:15,21h15, 1 change,€56.20
Outbound: Paris ➜ Barcelona,Tuesday 28 August,14:00 ➜ 02:05,36h05, 2 changes,€92.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,15:00 ➜ 07:55,16h55, 1 change,€49.98
Outbound: Paris ➜ Barcelona,Tuesday 28 August,17:00 ➜ 08:10,15h10, 0 changes,€39.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,17:00 ➜ 18:00,25h00, 2 changes,€65.50
Outbound: Paris ➜ Barcelona,Tuesday 28 August,18:07 ➜ 02:40,8h33, 1 change,€91.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,20:00 ➜ 16:45,20h45, 0 changes,€47.98
Outbound: Paris ➜ Barcelona,Tuesday 28 August,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Tuesday 28 August,22:06 ➜ 11:21,13h15, 1 change,€72.00
Outbound: Paris ➜ Barcelona,Tuesday 28 August,22:06 ➜ 16:45,18h39, 1 change,€50.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,08:00 ➜ 02:40,18h40, 1 change,€55.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,08:07 ➜ 16:34,8h27, 1 change,€96.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,08:07 ➜ 16:45,8h38, 1 change,€70.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,10:00 ➜ 05:35,19h35, 1 change,€54.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,10:07 ➜ 16:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,10:59 ➜ 19:31,8h32, 1 change,€104.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,11:07 ➜ 19:31,8h24, 2 changes,€113.20
Outbound: Paris ➜ Barcelona,Wednesday 29 August,12:30 ➜ 10:15,21h45, 1 change,€52.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,13:00 ➜ 06:15,17h15, 1 change,€46.98
Outbound: Paris ➜ Barcelona,Wednesday 29 August,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Wednesday 29 August,14:00 ➜ 07:55,17h55, 1 change,€49.98
Outbound: Paris ➜ Barcelona,Wednesday 29 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,17:00 ➜ 08:10,15h10, 0 changes,€39.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,18:07 ➜ 02:40,8h33, 1 change,€91.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,19:00 ➜ 08:55,13h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Wednesday 29 August,20:00 ➜ 16:45,20h45, 0 changes,€43.98
Outbound: Paris ➜ Barcelona,Wednesday 29 August,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Wednesday 29 August,22:06 ➜ 11:21,13h15, 1 change,€77.00
Outbound: Paris ➜ Barcelona,Wednesday 29 August,22:06 ➜ 16:45,18h39, 1 change,€55.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,07:00 ➜ 09:45,26h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,08:07 ➜ 16:34,8h27, 1 change,€125.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,08:07 ➜ 16:45,8h38, 1 change,€70.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,10:07 ➜ 16:34,6h27, 0 changes,€129.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,10:59 ➜ 19:31,8h32, 1 change,€109.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,11:07 ➜ 19:31,8h24, 2 changes,€113.20
Outbound: Paris ➜ Barcelona,Thursday 30 August,12:15 ➜ 08:25,20h10, 0 changes,€78.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,13:00 ➜ 06:15,17h15, 1 change,€50.98
Outbound: Paris ➜ Barcelona,Thursday 30 August,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Thursday 30 August,14:00 ➜ 02:05,36h05, 2 changes,€93.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,15:20 ➜ 07:55,16h35, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Thursday 30 August,16:30 ➜ 08:35,16h05, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Thursday 30 August,17:00 ➜ 08:10,15h10, 0 changes,€39.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,18:07 ➜ 02:40,8h33, 1 change,€81.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,19:00 ➜ 08:55,13h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Thursday 30 August,19:20 ➜ 16:45,21h25, 0 changes,€74.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,20:00 ➜ 16:45,20h45, 0 changes,€47.98
Outbound: Paris ➜ Barcelona,Thursday 30 August,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Thursday 30 August,22:06 ➜ 11:21,13h15, 1 change,€72.00
Outbound: Paris ➜ Barcelona,Thursday 30 August,22:06 ➜ 16:45,18h39, 1 change,€54.00
Outbound: Paris ➜ Barcelona,Friday 31 August,07:15 ➜ 19:31,12h16, 1 change,€77.98
Outbound: Paris ➜ Barcelona,Friday 31 August,08:07 ➜ 16:34,8h27, 1 change,€110.00
Outbound: Paris ➜ Barcelona,Friday 31 August,08:07 ➜ 16:45,8h38, 1 change,€88.00
Outbound: Paris ➜ Barcelona,Friday 31 August,10:07 ➜ 16:34,6h27, 0 changes,€139.00
Outbound: Paris ➜ Barcelona,Friday 31 August,10:59 ➜ 19:31,8h32, 1 change,€109.00
Outbound: Paris ➜ Barcelona,Friday 31 August,11:07 ➜ 19:31,8h24, 2 changes,€144.10
Outbound: Paris ➜ Barcelona,Friday 31 August,13:00 ➜ 06:15,17h15, 1 change,€63.98
Outbound: Paris ➜ Barcelona,Friday 31 August,14:07 ➜ 20:34,6h27, 0 changes,€119.00
Outbound: Paris ➜ Barcelona,Friday 31 August,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Friday 31 August,15:20 ➜ 07:55,16h35, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Friday 31 August,16:30 ➜ 08:35,16h05, 1 change,€53.98

Outbound: Paris ➜ Barcelona,Friday 31 August,17:00 ➜ 08:10,15h10, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Friday 31 August,18:07 ➜ 02:40,8h33, 1 change,€132.00
Outbound: Paris ➜ Barcelona,Friday 31 August,19:00 ➜ 08:55,13h55, 0 changes,€44.99
Outbound: Paris ➜ Barcelona,Friday 31 August,19:00 ➜ 09:45,14h45, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Friday 31 August,19:20 ➜ 16:45,21h25, 0 changes,€74.00
Outbound: Paris ➜ Barcelona,Friday 31 August,19:30 ➜ 05:25,33h55, 2 changes,€115.00
Outbound: Paris ➜ Barcelona,Friday 31 August,20:00 ➜ 18:00,22h00, 2 changes,€55.50
Outbound: Paris ➜ Barcelona,Friday 31 August,21:05 ➜ 16:45,19h40, 0 changes,€58.00
Outbound: Paris ➜ Barcelona,Friday 31 August,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Saturday 01 September,07:15 ➜ 19:31,12h16, 1 change,€98.98
Outbound: Paris ➜ Barcelona,Saturday 01 September,08:00 ➜ 02:40,18h40, 1 change,€55.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,09:00 ➜ 09:45,24h45, 1 change,€59.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,10:00 ➜ 09:45,23h45, 1 change,€52.50
Outbound: Paris ➜ Barcelona,Saturday 01 September,10:07 ➜ 16:34,6h27, 0 changes,€129.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,10:45 ➜ 06:15,19h30, 1 change,€63.98
Outbound: Paris ➜ Barcelona,Saturday 01 September,10:59 ➜ 19:31,8h32, 1 change,€130.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,12:15 ➜ 08:25,20h10, 0 changes,€78.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,12:30 ➜ 10:15,21h45, 1 change,€52.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,14:00 ➜ 10:15,20h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Saturday 01 September,14:07 ➜ 20:34,6h27, 0 changes,€119.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,14:30 ➜ 05:25,14h55, 0 changes,€50.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,15:20 ➜ 07:55,16h35, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Saturday 01 September,16:00 ➜ 23:20,31h20, 2 changes,€95.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,16:30 ➜ 08:35,16h05, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Saturday 01 September,16:30 ➜ 18:30,26h00, 2 changes,€53.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,17:00 ➜ 08:10,15h10, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,19:00 ➜ 08:55,13h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Saturday 01 September,19:20 ➜ 16:45,21h25, 0 changes,€78.00
Outbound: Paris ➜ Barcelona,Saturday 01 September,20:00 ➜ 16:45,20h45, 0 changes,€47.98
Outbound: Paris ➜ Barcelona,Saturday 01 September,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Saturday 01 September,21:53 ➜ 11:21,13h28, 1 change,€72.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,07:15 ➜ 19:31,12h16, 1 change,€87.98
Outbound: Paris ➜ Barcelona,Sunday 02 September,10:07 ➜ 16:34,6h27, 0 changes,€109.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,10:59 ➜ 19:31,8h32, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,13:00 ➜ 05:45,40h45, 2 changes,€96.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,13:15 ➜ 06:15,17h00, 1 change,€63.98
Outbound: Paris ➜ Barcelona,Sunday 02 September,14:00 ➜ 02:05,36h05, 2 changes,€105.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,14:30 ➜ 05:45,15h15, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,15:20 ➜ 07:55,16h35, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Sunday 02 September,16:30 ➜ 08:35,16h05, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Sunday 02 September,17:00 ➜ 08:10,15h10, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,18:45 ➜ 02:05,31h20, 2 changes,€103.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,18:45 ➜ 05:45,35h00, 2 changes,€94.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,19:00 ➜ 08:55,13h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Sunday 02 September,19:00 ➜ 09:45,14h45, 0 changes,€45.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,19:20 ➜ 16:45,21h25, 0 changes,€94.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,20:00 ➜ 18:00,22h00, 2 changes,€55.50
Outbound: Paris ➜ Barcelona,Sunday 02 September,20:00 ➜ 18:30,22h30, 2 changes,€53.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,21:05 ➜ 16:45,19h40, 0 changes,€60.00
Outbound: Paris ➜ Barcelona,Sunday 02 September,21:15 ➜ 13:10,15h55, 0 changes,€38.99
Outbound: Paris ➜ Barcelona,Sunday 02 September,22:13 ➜ 11:21,13h08, 1 change,€72.00
Outbound: Paris ➜ Barcelona,Monday 03 September,07:00 ➜ 03:00,20h00, 1 change,€54.00
Outbound: Paris ➜ Barcelona,Monday 03 September,07:15 ➜ 19:31,12h16, 1 change,€89.99
Outbound: Paris ➜ Barcelona,Monday 03 September,07:30 ➜ 09:45,26h15, 1 change,€67.80
Outbound: Paris ➜ Barcelona,Monday 03 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Monday 03 September,10:00 ➜ 03:00,17h00, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Monday 03 September,10:00 ➜ 09:45,23h45, 2 changes,€62.40
Outbound: Paris ➜ Barcelona,Monday 03 September,10:07 ➜ 16:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Monday 03 September,10:59 ➜ 19:31,8h32, 1 change,€125.00
Outbound: Paris ➜ Barcelona,Monday 03 September,11:07 ➜ 19:31,8h24, 2 changes,€131.20
Outbound: Paris ➜ Barcelona,Monday 03 September,12:15 ➜ 08:25,20h10, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Monday 03 September,13:00 ➜ 10:15,21h15, 1 change,€56.20
Outbound: Paris ➜ Barcelona,Monday 03 September,14:00 ➜ 06:00,40h00, 2 changes,€98.00
Outbound: Paris ➜ Barcelona,Monday 03 September,14:07 ➜ 20:34,6h27, 0 changes,€99.00
